cell_id,sample_id,EGFP_Seq1_hi,dTomato_Seq2_hi,EGFP_dTomato_dual_hi,group
glhhcfdh-1,TMA00317,False,False,False,none
glibngnj-1,TMA00317,False,False,False,none
glifoogn-1,TMA00317,False,False,False,none
glihglod-1,TMA00317,False,False,False,none
glilckbj-1,TMA00317,False,False,False,none
glinclfh-1,TMA00317,False,False,False,none
glipkaen-1,TMA00317,False,False,False,none
gljeikaa-1,TMA00317,False,False,False,none
gljfofdk-1,TMA00317,False,False,False,none
gljgenjf-1,TMA00317,False,False,False,none
gljiboif-1,TMA00317,False,False,False,none
gljjbeid-1,TMA00317,False,False,False,none
gljnplbd-1,TMA00317,False,False,False,none
glkegoll-1,TMA00317,False,False,False,none
glkgflop-1,TMA00317,False,False,False,none
glkigffp-1,TMA00317,False,False,False,none
glkignpo-1,TMA00317,False,False,False,none
glkkmkjc-1,TMA00317,False,False,False,none
glklakbp-1,TMA00317,False,False,False,none
glklbhcj-1,TMA00317,False,False,False,none
glkmidhh-1,TMA00317,False,False,False,none
glkpjaap-1,TMA00317,False,False,False,none
glldcbdc-1,TMA00317,False,False,False,none
gllghnph-1,TMA00317,False,False,False,none
glligpfg-1,TMA00317,False,False,False,none
glloalgp-1,TMA00317,False,False,False,none
glloaobi-1,TMA00317,False,False,False,none
glmlaljo-1,TMA00317,False,False,False,none
glmmhpoo-1,TMA00317,False,False,False,none
glmmnmik-1,TMA00317,False,False,False,none
glncifej-1,TMA00317,False,False,False,none
glngjhog-1,TMA00317,False,False,False,none
glnikncg-1,TMA00317,False,False,False,none
glnnfloh-1,TMA00317,False,False,False,none
glnoeofk-1,TMA00317,False,False,False,none
gloacdap-1,TMA00317,False,False,False,none
glodaoag-1,TMA00317,False,False,False,none
gloededo-1,TMA00317,False,False,False,none
gloelbpd-1,TMA00317,False,False,False,none
glohkgip-1,TMA00317,False,False,False,none
gloiemfg-1,TMA00317,False,False,False,none
gloikhbo-1,TMA00317,False,False,False,none
gloncmlb-1,TMA00317,False,False,False,none
glondeoa-1,TMA00317,False,False,False,none
gloodpih-1,TMA00317,False,False,False,none
glpacnae-1,TMA00317,False,False,False,none
glpbfjem-1,TMA00317,False,False,False,none
glpbllil-1,TMA00317,False,False,False,none
glpcbejm-1,TMA00317,False,False,False,none
glpdfnkk-1,TMA00317,False,False,False,none
glpdnpom-1,TMA00317,False,False,False,none
glpkaonm-1,TMA00317,False,False,False,none
gmadapab-1,TMA00317,False,False,False,none
gmakkdlh-1,TMA00317,False,False,False,none
gmbagdnm-1,TMA00317,False,False,False,none
gmbcoecl-1,TMA00317,False,False,False,none
gmcefeeh-1,TMA00317,False,False,False,none
gmcfbepa-1,TMA00317,False,False,False,none
gmchcban-1,TMA00317,False,False,False,none
gmcjlhon-1,TMA00317,False,False,False,none
gmdgblcc-1,TMA00317,False,False,False,none
gmdjenoi-1,TMA00317,False,False,False,none
gmdnlfpc-1,TMA00317,False,False,False,none
gmeaaicm-1,TMA00317,False,False,False,none
gmecccmg-1,TMA00317,False,False,False,none
gmedgpkm-1,TMA00317,False,False,False,none
gmednmmd-1,TMA00317,False,False,False,none
gmeeaknk-1,TMA00317,False,False,False,none
gmegpgjo-1,TMA00317,False,False,False,none
gmepbbja-1,TMA00317,False,False,False,none
gmfhbhje-1,TMA00317,False,False,False,none
gmfkbglj-1,TMA00317,False,False,False,none
gmfmieeb-1,TMA00317,False,False,False,none
gmfneokj-1,TMA00317,False,False,False,none
gmgdcdog-1,TMA00317,False,False,False,none
gmhbgnaf-1,TMA00317,False,False,False,none
gmhjdklk-1,TMA00317,False,False,False,none
gmhlihok-1,TMA00317,False,False,False,none
gmhooojd-1,TMA00317,False,False,False,none
gmicfhii-1,TMA00317,False,False,False,none
gmifcjnj-1,TMA00317,False,False,False,none
gmigglca-1,TMA00317,False,False,False,none
gmihfell-1,TMA00317,False,False,False,none
gmilemkl-1,TMA00317,False,False,False,none
gmimfhki-1,TMA00317,False,False,False,none
gmiofkca-1,TMA00317,False,False,False,none
gmjahfgj-1,TMA00317,False,False,False,none
gmjbhgda-1,TMA00317,False,False,False,none
gmjjgbbc-1,TMA00317,False,False,False,none
gmjjhhdf-1,TMA00317,False,False,False,none
gmjonfci-1,TMA00317,False,False,False,none
gmkabmgm-1,TMA00317,False,False,False,none
gmkafemh-1,TMA00317,False,False,False,none
gmkaibfb-1,TMA00317,False,False,False,none
gmkblhap-1,TMA00317,False,False,False,none
gmkdcekd-1,TMA00317,False,False,False,none
gmkdehmk-1,TMA00317,False,False,False,none
gmkephad-1,TMA00317,False,False,False,none
gmkfggdf-1,TMA00317,False,False,False,none
gmkfinpd-1,TMA00317,False,False,False,none
gmkhnnin-1,TMA00317,False,False,False,none
gmkmooph-1,TMA00317,False,False,False,none
gmlankip-1,TMA00317,False,False,False,none
gmlcegha-1,TMA00317,False,False,False,none
gmlhkjki-1,TMA00317,False,False,False,none
gmlloikb-1,TMA00317,False,False,False,none
gmlpklcj-1,TMA00317,False,False,False,none
gmnhjjgb-1,TMA00317,False,False,False,none
gmnimonh-1,TMA00317,False,False,False,none
gmnpjhol-1,TMA00317,False,False,False,none
gmoapbgd-1,TMA00317,False,False,False,none
gmoeimdg-1,TMA00317,False,False,False,none
gmolnhgb-1,TMA00317,False,False,False,none
gmompbpg-1,TMA00317,False,False,False,none
gmooonhb-1,TMA00317,False,False,False,none
gmpaicjd-1,TMA00317,False,False,False,none
gmphfenf-1,TMA00317,False,False,False,none
gmphphak-1,TMA00317,False,False,False,none
gmpkoahn-1,TMA00317,False,False,False,none
gmpmeien-1,TMA00317,False,False,False,none
gnafakhm-1,TMA00317,False,False,False,none
gnagmdil-1,TMA00317,False,False,False,none
gnahallc-1,TMA00317,False,False,False,none
gnaikhpi-1,TMA00317,False,False,False,none
gnajcpgp-1,TMA00317,False,False,False,none
gnajfhdd-1,TMA00317,False,False,False,none
gnajfimg-1,TMA00317,False,False,False,none
gnajlgdp-1,TMA00317,False,False,False,none
gnalbjhd-1,TMA00317,False,False,False,none
gnamhphl-1,TMA00317,False,False,False,none
gnanfdci-1,TMA00317,False,False,False,none
gnbeeafa-1,TMA00317,False,False,False,none
gnbpgdbf-1,TMA00317,False,False,False,none
gncbaleh-1,TMA00317,False,False,False,none
gnccdafd-1,TMA00317,False,False,False,none
gncdnoeg-1,TMA00317,False,False,False,none
gncelpcm-1,TMA00317,False,False,False,none
gnchindh-1,TMA00317,False,False,False,none
gncomkce-1,TMA00317,False,False,False,none
gndbafpb-1,TMA00317,False,False,False,none
gndfccnh-1,TMA00317,False,False,False,none
gndfojom-1,TMA00317,False,False,False,none
gndgkkgl-1,TMA00317,False,False,False,none
gndiibcb-1,TMA00317,False,False,False,none
gndlmckg-1,TMA00317,False,False,False,none
gnefcpci-1,TMA00317,False,False,False,none
gnefoiai-1,TMA00317,False,False,False,none
gnehmldm-1,TMA00317,False,False,False,none
gneiiiki-1,TMA00317,False,False,False,none
gneolcdj-1,TMA00317,False,False,False,none
gnfglfeo-1,TMA00317,False,False,False,none
gnfljfef-1,TMA00317,False,False,False,none
gngikdfl-1,TMA00317,False,False,False,none
gnglmoij-1,TMA00317,False,False,False,none
gngncdop-1,TMA00317,False,False,False,none
gnhcgodg-1,TMA00317,False,False,False,none
gnhcnjdi-1,TMA00317,False,False,False,none
gnhfaakj-1,TMA00317,False,False,False,none
gnhmamgh-1,TMA00317,False,False,False,none
gnhmjjoi-1,TMA00317,False,False,False,none
gnhngjip-1,TMA00317,False,False,False,none
gnifedki-1,TMA00317,False,False,False,none
gnigijcl-1,TMA00317,False,False,False,none
gniihhjd-1,TMA00317,False,False,False,none
gnijpjnc-1,TMA00317,False,False,False,none
gnipkffm-1,TMA00317,False,False,False,none
gnjhjjgi-1,TMA00317,False,False,False,none
gnjikoff-1,TMA00317,False,False,False,none
gnjkabol-1,TMA00317,False,False,False,none
gnjmeamg-1,TMA00317,False,False,False,none
gnkginll-1,TMA00317,False,False,False,none
gnkmmkbp-1,TMA00317,False,False,False,none
gnknbomj-1,TMA00317,False,False,False,none
gnlcibgd-1,TMA00317,False,False,False,none
gnlelogd-1,TMA00317,False,False,False,none
gnlkgegd-1,TMA00317,False,False,False,none
gnmcmapj-1,TMA00317,False,False,False,none
gnmdledd-1,TMA00317,False,False,False,none
gnmeffbg-1,TMA00317,False,False,False,none
gnmemlcg-1,TMA00317,False,False,False,none
gnmhionb-1,TMA00317,False,False,False,none
gnnabodb-1,TMA00317,False,False,False,none
gnngfjdl-1,TMA00317,False,False,False,none
gnnjheid-1,TMA00317,False,False,False,none
gnnoinik-1,TMA00317,False,False,False,none
gnoaceac-1,TMA00317,False,False,False,none
gnobkaib-1,TMA00317,False,False,False,none
gnoimmga-1,TMA00317,False,False,False,none
gnpacioe-1,TMA00317,False,False,False,none
gnpbeogn-1,TMA00317,False,False,False,none
gnpmhpbf-1,TMA00317,False,False,False,none
gnpnfgen-1,TMA00317,False,False,False,none
goabppnl-1,TMA00317,False,False,False,none
goacjedg-1,TMA00317,False,False,False,none
goafhjck-1,TMA00317,False,False,False,none
goaglihg-1,TMA00317,False,False,False,none
goaiejbd-1,TMA00317,False,False,False,none
goajjjeg-1,TMA00317,False,False,False,none
goalbdbm-1,TMA00317,False,False,False,none
goannllh-1,TMA00317,False,False,False,none
goaommie-1,TMA00317,False,False,False,none
gobgdbgl-1,TMA00317,False,False,False,none
gobgmefe-1,TMA00317,False,False,False,none
gobicbob-1,TMA00317,False,False,False,none
gobljmpe-1,TMA00317,False,False,False,none
goceecbe-1,TMA00317,False,False,False,none
gocgkkpe-1,TMA00317,False,False,False,none
gocjfbho-1,TMA00317,False,False,False,none
gockmccc-1,TMA00317,False,False,False,none
gocoiadm-1,TMA00317,False,False,False,none
godkdech-1,TMA00317,False,False,False,none
godlgcop-1,TMA00317,False,False,False,none
godlnegk-1,TMA00317,False,False,False,none
godmbifl-1,TMA00317,False,False,False,none
goeggkbi-1,TMA00317,False,False,False,none
goempjpd-1,TMA00317,False,False,False,none
goencipb-1,TMA00317,False,False,False,none
gofaanfh-1,TMA00317,False,False,False,none
gofapmbc-1,TMA00317,False,False,False,none
gofbdkhg-1,TMA00317,False,False,False,none
gofcmjjd-1,TMA00317,False,False,False,none
gofcpefe-1,TMA00317,False,False,False,none
gofghbbb-1,TMA00317,False,False,False,none
gofgpjjl-1,TMA00317,False,False,False,none
gofjmoom-1,TMA00317,False,False,False,none
gogbajnp-1,TMA00317,False,False,False,none
gogffolm-1,TMA00317,False,False,False,none
goggnigf-1,TMA00317,False,False,False,none
gogicced-1,TMA00317,False,False,False,none
goglljme-1,TMA00317,False,False,False,none
gognlicd-1,TMA00317,False,False,False,none
gohcohlk-1,TMA00317,False,False,False,none
gohecbjk-1,TMA00317,False,False,False,none
gohefaga-1,TMA00317,False,False,False,none
gohfnomh-1,TMA00317,False,False,False,none
gohimecm-1,TMA00317,False,False,False,none
gohkngjb-1,TMA00317,False,False,False,none
gohpofmd-1,TMA00317,False,False,False,none
goiddiga-1,TMA00317,False,False,False,none
goiggfph-1,TMA00317,False,False,False,none
goikpdcb-1,TMA00317,False,False,False,none
gojfijjp-1,TMA00317,False,False,False,none
gojjkhcd-1,TMA00317,False,False,False,none
gojjlmbo-1,TMA00317,False,False,False,none
gokaicfj-1,TMA00317,False,False,False,none
gokbfpmh-1,TMA00317,False,False,False,none
gokdinhd-1,TMA00317,False,False,False,none
gokfohhd-1,TMA00317,False,False,False,none
gokhacjo-1,TMA00317,False,False,False,none
gokmjcda-1,TMA00317,False,False,False,none
goknmggl-1,TMA00317,False,False,False,none
goladcmk-1,TMA00317,False,False,False,none
golaggpg-1,TMA00317,False,False,False,none
golbhgjj-1,TMA00317,False,False,False,none
golchfhj-1,TMA00317,False,False,False,none
golepccd-1,TMA00317,False,False,False,none
golneljg-1,TMA00317,False,False,False,none
gomcfaje-1,TMA00317,False,False,False,none
gomhdjjg-1,TMA00317,False,False,False,none
gomlfdnb-1,TMA00317,False,False,False,none
gomnfkfi-1,TMA00317,False,False,False,none
gomnneej-1,TMA00317,False,False,False,none
gomojjnn-1,TMA00317,False,False,False,none
gompicpi-1,TMA00317,False,False,False,none
gonaaoha-1,TMA00317,False,False,False,none
goncakjc-1,TMA00317,False,False,False,none
gonecnni-1,TMA00317,False,False,False,none
gonhjjlj-1,TMA00317,False,False,False,none
gonjpedi-1,TMA00317,False,False,False,none
gonkpppp-1,TMA00317,False,False,False,none
gonlkkid-1,TMA00317,False,False,False,none
goockhom-1,TMA00317,False,False,False,none
gooeidmh-1,TMA00317,False,False,False,none
goonpafd-1,TMA00317,False,False,False,none
gophcimf-1,TMA00317,False,False,False,none
gopoipjp-1,TMA00317,False,False,False,none
gopolbpi-1,TMA00317,False,False,False,none
gpaaikad-1,TMA00317,False,False,False,none
gpadamkc-1,TMA00317,False,False,False,none
gpanaldh-1,TMA00317,False,False,False,none
gpbdcmem-1,TMA00317,False,False,False,none
gpbogjlh-1,TMA00317,False,False,False,none
gpcellea-1,TMA00317,False,False,False,none
gpcglnjj-1,TMA00317,False,False,False,none
gpcinmbd-1,TMA00317,False,False,False,none
gpcmeplg-1,TMA00317,False,False,False,none
gpdbjaao-1,TMA00317,False,False,False,none
gpdgidla-1,TMA00317,False,False,False,none
gpeafegb-1,TMA00317,False,False,False,none
gpefihdk-1,TMA00317,False,False,False,none
gpeghjgk-1,TMA00317,False,False,False,none
gpegjcbe-1,TMA00317,False,False,False,none
gpehlaki-1,TMA00317,False,False,False,none
gpenhdkg-1,TMA00317,False,False,False,none
gpfbjoek-1,TMA00317,False,False,False,none
gpffndgn-1,TMA00317,False,False,False,none
gpfimfac-1,TMA00317,False,False,False,none
gpfknmic-1,TMA00317,False,False,False,none
gpfpjlnc-1,TMA00317,False,False,False,none
gpggpcgi-1,TMA00317,False,False,False,none
gpghkode-1,TMA00317,False,False,False,none
gphapdln-1,TMA00317,False,False,False,none
gphchfoc-1,TMA00317,False,False,False,none
gphenepe-1,TMA00317,False,False,False,none
gphkapfj-1,TMA00317,False,False,False,none
gphkkppb-1,TMA00317,False,False,False,none
gphnjglj-1,TMA00317,False,False,False,none
gphomhhh-1,TMA00317,False,False,False,none
gphopmdo-1,TMA00317,False,False,False,none
gpigcnah-1,TMA00317,False,False,False,none
gpihinla-1,TMA00317,False,False,False,none
gpihmgfk-1,TMA00317,False,False,False,none
gpjahbad-1,TMA00317,False,False,False,none
gpjclcop-1,TMA00317,False,False,False,none
gpjdiife-1,TMA00317,False,False,False,none
gpjgbfag-1,TMA00317,False,False,False,none
gpjknnbn-1,TMA00317,False,False,False,none
gpjmbkee-1,TMA00317,False,False,False,none
gpjpldmp-1,TMA00317,False,False,False,none
gpkajjjn-1,TMA00317,False,False,False,none
gpkeakfm-1,TMA00317,False,False,False,none
gpkgljjd-1,TMA00317,False,False,False,none
gpkkmapj-1,TMA00317,False,False,False,none
gplahnem-1,TMA00317,False,False,False,none
gplbpmae-1,TMA00317,False,False,False,none
gpljggho-1,TMA00317,False,False,False,none
gpljjfem-1,TMA00317,False,False,False,none
gplklbod-1,TMA00317,False,False,False,none
gpllmoac-1,TMA00317,False,False,False,none
gploifoi-1,TMA00317,False,False,False,none
gpmgmodf-1,TMA00317,False,False,False,none
gpmhafen-1,TMA00317,False,False,False,none
gpmjjcmg-1,TMA00317,False,False,False,none
gpmnlcjf-1,TMA00317,False,False,False,none
gpnandod-1,TMA00317,False,False,False,none
gpndcnih-1,TMA00317,False,False,False,none
gpndgief-1,TMA00317,False,False,False,none
gpnlpbgm-1,TMA00317,False,False,False,none
gpnmkigk-1,TMA00317,False,False,False,none
gpnooffc-1,TMA00317,False,False,False,none
gpnpmhle-1,TMA00317,False,False,False,none
gpodpikc-1,TMA00317,False,False,False,none
gpoecflh-1,TMA00317,False,False,False,none
gpoijaab-1,TMA00317,False,False,False,none
gpoiodbg-1,TMA00317,False,False,False,none
gpolfjoj-1,TMA00317,False,False,False,none
gpoojkhd-1,TMA00317,False,False,False,none
gppcggdh-1,TMA00317,False,False,False,none
gppgdonb-1,TMA00317,False,False,False,none
gppglmao-1,TMA00317,False,False,False,none
gppjaeeb-1,TMA00317,False,False,False,none
gppmjkba-1,TMA00317,False,False,False,none
haafflci-1,TMA00317,False,False,False,none
haaichbj-1,TMA00317,False,False,False,none
haajbicd-1,TMA00317,False,False,False,none
haaknpkb-1,TMA00317,False,False,False,none
habaalbp-1,TMA00317,False,False,False,none
habcdkep-1,TMA00317,False,False,False,none
habcokae-1,TMA00317,False,False,False,none
habifigb-1,TMA00317,False,False,False,none
habjhplb-1,TMA00317,False,False,False,none
habkidka-1,TMA00317,False,False,False,none
habnfmgm-1,TMA00317,False,False,False,none
habojfha-1,TMA00317,False,False,False,none
habpjnng-1,TMA00317,False,False,False,none
hacjemjc-1,TMA00317,False,False,False,none
hacmboik-1,TMA00317,False,False,False,none
hadalppa-1,TMA00317,False,False,False,none
hadflifp-1,TMA00317,False,False,False,none
hadigkje-1,TMA00317,False,False,False,none
haealkji-1,TMA00317,False,False,False,none
haebihke-1,TMA00317,False,False,False,none
haebmleh-1,TMA00317,False,False,False,none
haelciaj-1,TMA00317,False,False,False,none
hafedlpn-1,TMA00317,False,False,False,none
hafggddc-1,TMA00317,False,False,False,none
hafiiplc-1,TMA00317,False,False,False,none
hafkcgjj-1,TMA00317,False,False,False,none
hafpiifo-1,TMA00317,False,False,False,none
hagmpnhd-1,TMA00317,False,False,False,none
hagpakgk-1,TMA00317,False,False,False,none
hahcbpoc-1,TMA00317,False,False,False,none
haiaoaen-1,TMA00317,False,False,False,none
haiddgmo-1,TMA00317,False,False,False,none
haieflbo-1,TMA00317,False,False,False,none
haiigpdf-1,TMA00317,False,False,False,none
haikncnc-1,TMA00317,False,False,False,none
hajaanbp-1,TMA00317,False,False,False,none
hajidkhf-1,TMA00317,False,False,False,none
hajjhhbp-1,TMA00317,False,False,False,none
hajmfgad-1,TMA00317,False,False,False,none
hakbbpbm-1,TMA00317,False,False,False,none
hakcjabe-1,TMA00317,False,False,False,none
hakiamoc-1,TMA00317,False,False,False,none
haknefhp-1,TMA00317,False,False,False,none
haknghlg-1,TMA00317,False,False,False,none
halaobjn-1,TMA00317,False,False,False,none
halglibi-1,TMA00317,False,False,False,none
halkadak-1,TMA00317,False,False,False,none
hallllla-1,TMA00317,False,False,False,none
hamdclep-1,TMA00317,False,False,False,none
hamdkapd-1,TMA00317,False,False,False,none
hamdmnck-1,TMA00317,False,False,False,none
hamepijm-1,TMA00317,False,False,False,none
hamfopgk-1,TMA00317,False,False,False,none
hamkkikc-1,TMA00317,False,False,False,none
hamlcppj-1,TMA00317,False,False,False,none
hamldkbj-1,TMA00317,False,False,False,none
hamlegeh-1,TMA00317,False,False,False,none
hamlided-1,TMA00317,False,False,False,none
hampbobo-1,TMA00317,False,False,False,none
hancgkmp-1,TMA00317,False,False,False,none
hanciajj-1,TMA00317,False,False,False,none
hanffhgh-1,TMA00317,False,False,False,none
hanfnmod-1,TMA00317,False,False,False,none
hanmdlpi-1,TMA00317,False,False,False,none
hanpndnf-1,TMA00317,False,False,False,none
haojgbba-1,TMA00317,False,False,False,none
haokiphg-1,TMA00317,False,False,False,none
haolcbdb-1,TMA00317,False,False,False,none
haolihmh-1,TMA00317,False,False,False,none
hapfeajg-1,TMA00317,False,False,False,none
haphaldp-1,TMA00317,False,False,False,none
hapknjel-1,TMA00317,False,False,False,none
haplbhmm-1,TMA00317,False,False,False,none
hbadfbio-1,TMA00317,False,False,False,none
hbagpjoc-1,TMA00317,False,False,False,none
hbajljhn-1,TMA00317,False,False,False,none
hbakoikl-1,TMA00317,False,False,False,none
hbampcom-1,TMA00317,False,False,False,none
hbapdddo-1,TMA00317,False,False,False,none
hbbjonbf-1,TMA00317,False,False,False,none
hbbmgfbc-1,TMA00317,False,False,False,none
hbbnnecd-1,TMA00317,False,False,False,none
hbcbnapo-1,TMA00317,False,False,False,none
hbcegbmn-1,TMA00317,False,False,False,none
hbcfpaoj-1,TMA00317,False,False,False,none
hbcgjmdc-1,TMA00317,False,False,False,none
hbchgihl-1,TMA00317,False,False,False,none
hbcnpjbi-1,TMA00317,False,False,False,none
hbcodboc-1,TMA00317,False,False,False,none
hbcpnocj-1,TMA00317,False,False,False,none
hbdjaemk-1,TMA00317,False,False,False,none
hbdjkjgl-1,TMA00317,False,False,False,none
hbeboepc-1,TMA00317,False,False,False,none
hbedgnpn-1,TMA00317,False,False,False,none
hbeifoif-1,TMA00317,False,False,False,none
hbeofeak-1,TMA00317,False,False,False,none
hbfihcbc-1,TMA00317,False,False,False,none
