cell_id,sample_id,EGFP_Seq1_hi,dTomato_Seq2_hi,EGFP_dTomato_dual_hi,group
inodnkgn-1,TMA00316,False,False,False,none
inojopbg-1,TMA00316,False,False,False,none
inomchao-1,TMA00316,False,False,False,none
inpalhmp-1,TMA00316,False,False,False,none
inpanbbg-1,TMA00316,False,False,False,none
inpclfmn-1,TMA00316,False,False,False,none
inpelbdk-1,TMA00316,False,False,False,none
inphcepp-1,TMA00316,False,True,False,dTomato_Seq2_hi
inpiejfo-1,TMA00316,False,False,False,none
ioaagden-1,TMA00316,False,False,False,none
ioabfngk-1,TMA00316,False,False,False,none
ioaclbgb-1,TMA00316,False,False,False,none
ioahgfof-1,TMA00316,False,False,False,none
ioakeifp-1,TMA00316,False,False,False,none
ioaofcaj-1,TMA00316,False,False,False,none
iobaiibf-1,TMA00316,False,False,False,none
iobfofep-1,TMA00316,False,False,False,none
iobhcihf-1,TMA00316,False,False,False,none
iobjnfgf-1,TMA00316,False,False,False,none
iobkmfgk-1,TMA00316,False,False,False,none
iocbndmc-1,TMA00316,False,False,False,none
iocgmdmd-1,TMA00316,False,False,False,none
iocgpadd-1,TMA00316,False,False,False,none
iochlnpm-1,TMA00316,False,False,False,none
iockkgnk-1,TMA00316,False,False,False,none
iocoajbg-1,TMA00316,False,False,False,none
ioconpjh-1,TMA00316,False,False,False,none
iocoommm-1,TMA00316,False,False,False,none
iodddkeh-1,TMA00316,False,False,False,none
iodeehje-1,TMA00316,False,False,False,none
iodfnhce-1,TMA00316,False,False,False,none
iodmkhgh-1,TMA00316,False,False,False,none
iodnfdbp-1,TMA00316,False,False,False,none
iodondac-1,TMA00316,False,False,False,none
ioedjpok-1,TMA00316,False,False,False,none
ioeenjen-1,TMA00316,False,False,False,none
ioefddpn-1,TMA00316,False,False,False,none
ioefhjnp-1,TMA00316,False,False,False,none
ioefmoho-1,TMA00316,False,False,False,none
ioefndhp-1,TMA00316,False,False,False,none
ioeichgm-1,TMA00316,False,False,False,none
ioelnmld-1,TMA00316,False,False,False,none
ioenakjc-1,TMA00316,False,False,False,none
iofaiohm-1,TMA00316,False,False,False,none
iofapdih-1,TMA00316,False,False,False,none
iofbnkdc-1,TMA00316,False,False,False,none
iofkkfka-1,TMA00316,False,False,False,none
iofnigbl-1,TMA00316,False,False,False,none
iofokgmp-1,TMA00316,False,False,False,none
iogenenb-1,TMA00316,False,False,False,none
ioggkhfm-1,TMA00316,False,False,False,none
ioghljmb-1,TMA00316,False,False,False,none
iogjnehi-1,TMA00316,False,False,False,none
iogplnaa-1,TMA00316,False,False,False,none
iohcfpfk-1,TMA00316,False,False,False,none
iohlbhkj-1,TMA00316,False,False,False,none
iohlfnhe-1,TMA00316,False,False,False,none
iohmagff-1,TMA00316,False,False,False,none
iohnnhlc-1,TMA00316,False,False,False,none
iohnnlal-1,TMA00316,False,False,False,none
ioiacnle-1,TMA00316,False,False,False,none
ioippoja-1,TMA00316,False,False,False,none
iojeddpk-1,TMA00316,False,False,False,none
iojhgphb-1,TMA00316,False,False,False,none
iojinmbh-1,TMA00316,False,False,False,none
iojkfagi-1,TMA00316,False,False,False,none
iojpkbdd-1,TMA00316,False,False,False,none
iokcnkkh-1,TMA00316,False,False,False,none
iokddhlc-1,TMA00316,False,False,False,none
iokdibha-1,TMA00316,False,False,False,none
iokfnapp-1,TMA00316,False,False,False,none
iokgbipn-1,TMA00316,False,False,False,none
iokhkoml-1,TMA00316,False,False,False,none
ioklkdob-1,TMA00316,False,False,False,none
iokndlnp-1,TMA00316,False,False,False,none
iokonnjg-1,TMA00316,False,False,False,none
iolaodab-1,TMA00316,False,False,False,none
iolciedi-1,TMA00316,False,False,False,none
ioldoacm-1,TMA00316,False,False,False,none
iolfhkkj-1,TMA00316,False,False,False,none
iolmninp-1,TMA00316,False,False,False,none
iomeelbk-1,TMA00316,False,False,False,none
iomfacae-1,TMA00316,False,False,False,none
iomfehfc-1,TMA00316,False,False,False,none
iomggmkk-1,TMA00316,False,False,False,none
iomhfhie-1,TMA00316,False,False,False,none
iomkdhha-1,TMA00316,False,False,False,none
iomnchfb-1,TMA00316,False,False,False,none
ionbdllo-1,TMA00316,False,False,False,none
ionfhnie-1,TMA00316,False,False,False,none
ioniiaii-1,TMA00316,False,False,False,none
ionjojom-1,TMA00316,False,False,False,none
ionkdjio-1,TMA00316,False,False,False,none
ionmkjkg-1,TMA00316,False,False,False,none
ionnfepn-1,TMA00316,False,False,False,none
iooekhla-1,TMA00316,False,False,False,none
ioolohgi-1,TMA00316,False,False,False,none
ioomakpn-1,TMA00316,False,False,False,none
iooneppd-1,TMA00316,False,False,False,none
ioooonhl-1,TMA00316,False,False,False,none
ioopipgn-1,TMA00316,False,False,False,none
iopafgoh-1,TMA00316,False,False,False,none
iopbgeii-1,TMA00316,False,False,False,none
iopcemob-1,TMA00316,False,False,False,none
iopeeikm-1,TMA00316,False,False,False,none
iopefmgi-1,TMA00316,False,False,False,none
iopffbni-1,TMA00316,False,False,False,none
iopionip-1,TMA00316,False,False,False,none
iopkecmj-1,TMA00316,False,False,False,none
iopljoka-1,TMA00316,False,False,False,none
iopmnhfn-1,TMA00316,False,False,False,none
ipadfpjf-1,TMA00316,False,False,False,none
ipaeodfn-1,TMA00316,False,False,False,none
ipagdfkk-1,TMA00316,False,False,False,none
ipajlkhd-1,TMA00316,False,False,False,none
ipamncea-1,TMA00316,False,False,False,none
ipanodfi-1,TMA00316,False,False,False,none
ipaoeneb-1,TMA00316,False,False,False,none
ipapnfaf-1,TMA00316,False,False,False,none
ipbadncl-1,TMA00316,False,False,False,none
ipbcafji-1,TMA00316,False,False,False,none
ipbcbfei-1,TMA00316,False,False,False,none
ipbdccid-1,TMA00316,False,False,False,none
ipbenjee-1,TMA00316,False,False,False,none
ipbgbmcc-1,TMA00316,False,False,False,none
ipbiicho-1,TMA00316,False,False,False,none
ipbmjbno-1,TMA00316,False,False,False,none
ipcblgjg-1,TMA00316,False,False,False,none
ipcdkhnp-1,TMA00316,False,False,False,none
ipcdlcgb-1,TMA00316,False,False,False,none
ipceldjb-1,TMA00316,False,False,False,none
ipcfbppo-1,TMA00316,False,False,False,none
ipcfkgbj-1,TMA00316,False,False,False,none
ipcgaknh-1,TMA00316,False,False,False,none
ipcgifie-1,TMA00316,True,False,False,EGFP_Seq1_hi
ipcmhiep-1,TMA00316,False,False,False,none
ipcndgel-1,TMA00316,False,False,False,none
ipcpcdmc-1,TMA00316,False,False,False,none
ipcpmndc-1,TMA00316,False,False,False,none
ipdagmni-1,TMA00316,False,False,False,none
ipdigdke-1,TMA00316,False,False,False,none
ipdiojno-1,TMA00316,False,False,False,none
ipdipcbf-1,TMA00316,False,False,False,none
ipdjdfcm-1,TMA00316,False,False,False,none
ipdllpli-1,TMA00316,False,False,False,none
ipdmaddn-1,TMA00316,False,False,False,none
ipdoopni-1,TMA00316,False,False,False,none
ipeadolj-1,TMA00316,False,False,False,none
ipebdeei-1,TMA00316,False,False,False,none
ipecjdkn-1,TMA00316,False,False,False,none
ipeegako-1,TMA00316,False,False,False,none
ipegfkfo-1,TMA00316,False,False,False,none
ipeiiofe-1,TMA00316,False,False,False,none
ipemmkbg-1,TMA00316,False,False,False,none
ipenpboa-1,TMA00316,False,False,False,none
ipfbjgmn-1,TMA00316,False,False,False,none
ipfceinl-1,TMA00316,False,False,False,none
ipfcpchf-1,TMA00316,False,False,False,none
ipffcecm-1,TMA00316,False,False,False,none
ipffibhg-1,TMA00316,False,False,False,none
ipfkpmbl-1,TMA00316,False,False,False,none
ipgajmco-1,TMA00316,False,False,False,none
ipgbckbn-1,TMA00316,False,False,False,none
ipgiepmg-1,TMA00316,False,False,False,none
ipgjbnim-1,TMA00316,False,False,False,none
ipgkhamh-1,TMA00316,False,False,False,none
ipgkkkce-1,TMA00316,False,False,False,none
ipgnmlap-1,TMA00316,False,False,False,none
iphaodic-1,TMA00316,False,False,False,none
iphhnldj-1,TMA00316,False,False,False,none
iphiiojj-1,TMA00316,False,False,False,none
ipicpalo-1,TMA00316,False,False,False,none
ipioieke-1,TMA00316,False,False,False,none
ipjdmbfh-1,TMA00316,False,False,False,none
ipjjmpdc-1,TMA00316,False,False,False,none
ipjnbmdo-1,TMA00316,False,False,False,none
ipjnloda-1,TMA00316,False,False,False,none
ipjnpgfi-1,TMA00316,False,False,False,none
ipjpfokm-1,TMA00316,False,False,False,none
ipkgepko-1,TMA00316,False,False,False,none
ipkgpjho-1,TMA00316,False,False,False,none
ipkjcchb-1,TMA00316,False,False,False,none
ipkjkmce-1,TMA00316,False,False,False,none
ipklmchb-1,TMA00316,False,False,False,none
ipkpjgfh-1,TMA00316,False,False,False,none
iplfbala-1,TMA00316,False,False,False,none
iplkccba-1,TMA00316,False,False,False,none
iplmnfgc-1,TMA00316,False,False,False,none
iplnddff-1,TMA00316,False,False,False,none
ipmbpdbj-1,TMA00316,False,False,False,none
ipmebdin-1,TMA00316,False,False,False,none
ipmeiobl-1,TMA00316,False,False,False,none
ipmfckdb-1,TMA00316,False,False,False,none
ipmgkiif-1,TMA00316,False,False,False,none
ipmimaba-1,TMA00316,False,False,False,none
ipmkmdae-1,TMA00316,False,False,False,none
ipmnagaf-1,TMA00316,False,False,False,none
ipncoibi-1,TMA00316,False,False,False,none
ipndfdno-1,TMA00316,False,False,False,none
ipndhkcm-1,TMA00316,False,False,False,none
ipneokol-1,TMA00316,False,True,False,dTomato_Seq2_hi
ipnlmiko-1,TMA00316,False,False,False,none
ipnmnhbc-1,TMA00316,False,False,False,none
ipnobdnb-1,TMA00316,False,False,False,none
ipnocpeg-1,TMA00316,False,False,False,none
ipocoaof-1,TMA00316,False,False,False,none
ipoedgaf-1,TMA00316,False,False,False,none
ipofldfk-1,TMA00316,False,False,False,none
ipohnbcf-1,TMA00316,False,False,False,none
ipokldgn-1,TMA00316,False,False,False,none
ipoljped-1,TMA00316,False,False,False,none
ipomnodn-1,TMA00316,False,False,False,none
ippbfilm-1,TMA00316,False,False,False,none
ippbhhmj-1,TMA00316,False,False,False,none
ippfcjig-1,TMA00316,False,False,False,none
ipphfkbn-1,TMA00316,False,False,False,none
ipphnlog-1,TMA00316,False,False,False,none
ippijcli-1,TMA00316,False,False,False,none
ippkapaj-1,TMA00316,False,False,False,none
ippkjmob-1,TMA00316,False,False,False,none
ippnkkdd-1,TMA00316,False,False,False,none
jaabbmeg-1,TMA00316,False,False,False,none
jaadcmne-1,TMA00316,False,False,False,none
jaadfdbp-1,TMA00316,False,False,False,none
jaaemopf-1,TMA00316,False,False,False,none
jaakhomm-1,TMA00316,False,False,False,none
jaaldnnm-1,TMA00316,False,False,False,none
jaamddch-1,TMA00316,False,False,False,none
jaancfll-1,TMA00316,False,False,False,none
jaapnmbc-1,TMA00316,False,False,False,none
jabegoni-1,TMA00316,False,False,False,none
jabgnmpi-1,TMA00316,False,False,False,none
jabihgan-1,TMA00316,False,False,False,none
jabnglih-1,TMA00316,False,False,False,none
jabnmnpe-1,TMA00316,False,False,False,none
jabpfdph-1,TMA00316,False,False,False,none
jacagbee-1,TMA00316,False,False,False,none
jacgemmi-1,TMA00316,False,False,False,none
jacokdal-1,TMA00316,False,False,False,none
jadakgfb-1,TMA00316,False,False,False,none
jadcffhi-1,TMA00316,False,False,False,none
jaddadma-1,TMA00316,False,False,False,none
jadidejc-1,TMA00316,False,False,False,none
jadjmeod-1,TMA00316,False,False,False,none
jadmfdil-1,TMA00316,False,False,False,none
jadmnpbg-1,TMA00316,False,False,False,none
jadncjeb-1,TMA00316,False,False,False,none
jadohmnl-1,TMA00316,False,False,False,none
jadokhem-1,TMA00316,False,False,False,none
jadpmkgo-1,TMA00316,False,False,False,none
jaeaiajg-1,TMA00316,False,False,False,none
jaecbjid-1,TMA00316,False,False,False,none
jaecdjgb-1,TMA00316,False,False,False,none
jaedoepc-1,TMA00316,False,False,False,none
jaefjiej-1,TMA00316,False,False,False,none
jaefkfjh-1,TMA00316,False,False,False,none
jaenabpe-1,TMA00316,False,False,False,none
jaenhlpo-1,TMA00316,False,False,False,none
jaeoblfj-1,TMA00316,False,False,False,none
jaeomcjd-1,TMA00316,False,False,False,none
jafbccga-1,TMA00316,False,False,False,none
jafdnlom-1,TMA00316,False,False,False,none
jafepeda-1,TMA00316,False,False,False,none
jaffihbm-1,TMA00316,False,False,False,none
jafialad-1,TMA00316,False,True,False,dTomato_Seq2_hi
jafilach-1,TMA00316,False,False,False,none
jafkomio-1,TMA00316,False,False,False,none
jafpggpp-1,TMA00316,True,True,True,EGFP_dTomato_dual_hi
jafpnked-1,TMA00316,True,True,True,EGFP_dTomato_dual_hi
jagaapbc-1,TMA00316,False,False,False,none
jagcbdpp-1,TMA00316,False,False,False,none
jagcghoi-1,TMA00316,False,False,False,none
jageeidd-1,TMA00316,False,False,False,none
jahcenco-1,TMA00316,False,False,False,none
jahfmiee-1,TMA00316,False,False,False,none
jahjohfh-1,TMA00316,False,False,False,none
jaiaibel-1,TMA00316,False,False,False,none
jaibgpmo-1,TMA00316,False,False,False,none
jaidmdcd-1,TMA00316,False,False,False,none
jaieiapg-1,TMA00316,False,False,False,none
jaijafef-1,TMA00316,False,False,False,none
jaikgmei-1,TMA00316,False,False,False,none
jailmnln-1,TMA00316,False,False,False,none
jainafph-1,TMA00316,False,False,False,none
jaioaihc-1,TMA00316,False,False,False,none
jaippdnp-1,TMA00316,False,False,False,none
jajdaaao-1,TMA00316,False,False,False,none
jajfobpn-1,TMA00316,False,False,False,none
jajglmkn-1,TMA00316,False,False,False,none
jajiocom-1,TMA00316,False,False,False,none
jajlbenn-1,TMA00316,False,False,False,none
jajljehk-1,TMA00316,False,False,False,none
jajmomnc-1,TMA00316,False,False,False,none
jajnkblm-1,TMA00316,False,False,False,none
jajodbpo-1,TMA00316,False,False,False,none
jajpdeac-1,TMA00316,False,False,False,none
jakaaolb-1,TMA00316,False,False,False,none
jakcgpnp-1,TMA00316,False,False,False,none
jakdfldh-1,TMA00316,False,False,False,none
jakgiodh-1,TMA00316,False,False,False,none
jakijgga-1,TMA00316,False,False,False,none
jakjmkpd-1,TMA00316,False,False,False,none
jaknbofh-1,TMA00316,False,False,False,none
jalbbgdf-1,TMA00316,False,False,False,none
jalhgkih-1,TMA00316,False,False,False,none
jaliabij-1,TMA00316,False,False,False,none
jalleogj-1,TMA00316,False,False,False,none
jalnkbma-1,TMA00316,False,False,False,none
jaloojkm-1,TMA00316,False,False,False,none
jalpieop-1,TMA00316,False,False,False,none
jalppfof-1,TMA00316,True,True,True,EGFP_dTomato_dual_hi
jamamene-1,TMA00316,False,False,False,none
jamdkhok-1,TMA00316,False,False,False,none
jamfeajb-1,TMA00316,False,False,False,none
jamgllgl-1,TMA00316,False,False,False,none
jamjomii-1,TMA00316,False,False,False,none
jamkgigf-1,TMA00316,False,False,False,none
jamkoccb-1,TMA00316,False,False,False,none
jammahlo-1,TMA00316,False,False,False,none
jammepdb-1,TMA00316,False,False,False,none
janbcfhb-1,TMA00316,False,False,False,none
janchhkb-1,TMA00316,False,False,False,none
janfonah-1,TMA00316,False,False,False,none
janmnpgh-1,TMA00316,False,False,False,none
janmpdek-1,TMA00316,False,False,False,none
jannhnji-1,TMA00316,False,False,False,none
jaoahefa-1,TMA00316,False,False,False,none
japefhai-1,TMA00316,False,False,False,none
japjbeko-1,TMA00316,False,False,False,none
jbalmdff-1,TMA00316,False,False,False,none
jbbainko-1,TMA00316,False,False,False,none
jbbandpl-1,TMA00316,False,False,False,none
jbbnalak-1,TMA00316,False,False,False,none
jbccgahm-1,TMA00316,False,False,False,none
jbciajmk-1,TMA00316,False,False,False,none
jbcicdcf-1,TMA00316,False,False,False,none
jbcjbkcn-1,TMA00316,False,False,False,none
jbdfknil-1,TMA00316,False,False,False,none
jbdjaill-1,TMA00316,False,False,False,none
jbdjbhfc-1,TMA00316,False,False,False,none
jbdmhdji-1,TMA00316,False,False,False,none
jbdmpkhj-1,TMA00316,False,False,False,none
jbebdcln-1,TMA00316,False,False,False,none
jbebgegn-1,TMA00316,False,False,False,none
jbeconbc-1,TMA00316,False,False,False,none
jbeemibb-1,TMA00316,False,False,False,none
jbfeilfh-1,TMA00316,False,False,False,none
jbfiflok-1,TMA00316,False,False,False,none
jbfinoco-1,TMA00316,False,False,False,none
jbfjlcig-1,TMA00316,False,False,False,none
jbfoefjl-1,TMA00316,False,False,False,none
jbfojedl-1,TMA00316,False,False,False,none
jbgehcle-1,TMA00316,False,False,False,none
jbgfclcc-1,TMA00316,False,False,False,none
jbgghgco-1,TMA00316,False,False,False,none
jbgldhgo-1,TMA00316,False,False,False,none
jbgmckec-1,TMA00316,False,False,False,none
jbgpbfno-1,TMA00316,False,False,False,none
jbhbchfl-1,TMA00316,False,False,False,none
jbhcmkbh-1,TMA00316,False,False,False,none
jbhdocbg-1,TMA00316,False,False,False,none
jbheaecd-1,TMA00316,False,False,False,none
jbhfekgj-1,TMA00316,False,False,False,none
jbhgcjji-1,TMA00316,False,False,False,none
jbhggkia-1,TMA00316,False,False,False,none
jbibfmam-1,TMA00316,False,False,False,none
jbibhfni-1,TMA00316,False,False,False,none
jbiblefj-1,TMA00316,False,False,False,none
jbigdnmj-1,TMA00316,False,False,False,none
jbihmhbk-1,TMA00316,False,False,False,none
jbijpokj-1,TMA00316,False,False,False,none
jbincnjn-1,TMA00316,False,False,False,none
jbjbfibf-1,TMA00316,False,False,False,none
jbjcheme-1,TMA00316,False,False,False,none
jbjelbdo-1,TMA00316,False,False,False,none
jbjelkdf-1,TMA00316,False,False,False,none
jbjfnhfh-1,TMA00316,False,False,False,none
jbjhehea-1,TMA00316,False,False,False,none
jbjinjhf-1,TMA00316,False,False,False,none
jbjjfikg-1,TMA00316,False,False,False,none
jbjjhcii-1,TMA00316,False,False,False,none
jbjphdea-1,TMA00316,False,False,False,none
jbkknidl-1,TMA00316,False,False,False,none
jbklfjhi-1,TMA00316,False,False,False,none
jbkpcgdb-1,TMA00316,False,False,False,none
jbkppgmg-1,TMA00316,False,False,False,none
jblbkjmh-1,TMA00316,False,False,False,none
jblblnce-1,TMA00316,False,False,False,none
jblenemd-1,TMA00316,False,False,False,none
jblfdddj-1,TMA00316,False,False,False,none
jblfdmpf-1,TMA00316,False,False,False,none
jblfpmjd-1,TMA00316,False,False,False,none
jblhnlik-1,TMA00316,False,False,False,none
jblnoino-1,TMA00316,False,False,False,none
jblpjdjl-1,TMA00316,False,False,False,none
jbmabfhi-1,TMA00316,False,False,False,none
jbmfndcl-1,TMA00316,False,False,False,none
jbmhgeme-1,TMA00316,False,False,False,none
jbmjhpgd-1,TMA00316,False,False,False,none
jbmkfnej-1,TMA00316,False,False,False,none
jbmlibnk-1,TMA00316,False,False,False,none
jbmljlcm-1,TMA00316,False,False,False,none
jbmllnhk-1,TMA00316,False,False,False,none
jbmohobf-1,TMA00316,False,False,False,none
jbmpddgf-1,TMA00316,False,False,False,none
jbnalkjl-1,TMA00316,False,False,False,none
jbnbfndf-1,TMA00316,False,False,False,none
jbnfleld-1,TMA00316,False,False,False,none
jbnjlnmd-1,TMA00316,False,False,False,none
jbnkfkeb-1,TMA00316,False,False,False,none
jbojpeip-1,TMA00316,False,False,False,none
jboknbaf-1,TMA00316,False,False,False,none
jbomhmed-1,TMA00316,False,False,False,none
jbpdnnpc-1,TMA00316,False,False,False,none
jbpedfio-1,TMA00316,False,False,False,none
jbpeihnc-1,TMA00316,False,False,False,none
jbpejdao-1,TMA00316,False,False,False,none
jbpfmkbn-1,TMA00316,False,False,False,none
jbphbhkp-1,TMA00316,False,False,False,none
jcaagehb-1,TMA00316,False,False,False,none
jcachgda-1,TMA00316,False,False,False,none
jcadklkm-1,TMA00316,False,False,False,none
jcadmmne-1,TMA00316,False,False,False,none
jcaeieaa-1,TMA00316,False,False,False,none
jcaiiike-1,TMA00316,False,False,False,none
jcalcnem-1,TMA00316,False,False,False,none
jcamfkjj-1,TMA00316,False,False,False,none
jcbpcpbd-1,TMA00316,False,False,False,none
jcccogle-1,TMA00316,False,False,False,none
jccdacpf-1,TMA00316,False,False,False,none
jcciklgj-1,TMA00316,False,False,False,none
jccliefi-1,TMA00316,False,False,False,none
jccohgfi-1,TMA00316,False,False,False,none
jcdadeab-1,TMA00316,False,False,False,none
jcdbjonf-1,TMA00316,False,False,False,none
jcdedali-1,TMA00316,False,False,False,none
jcdehchc-1,TMA00316,False,False,False,none
jcdjipbi-1,TMA00316,False,False,False,none
jcdkbfhn-1,TMA00316,False,False,False,none
jcdnljbd-1,TMA00316,False,False,False,none
jceicfab-1,TMA00316,False,False,False,none
jcemonmf-1,TMA00316,False,False,False,none
jceohfjk-1,TMA00316,False,False,False,none
