cell_id,sample_id,EGFP_Seq1_hi,dTomato_Seq2_hi,EGFP_dTomato_dual_hi,group
enjcgbef-1,TMA00318,False,False,False,none
enjdmoao-1,TMA00318,False,False,False,none
enjokmlm-1,TMA00318,False,False,False,none
enkakdml-1,TMA00318,False,False,False,none
enkbjfke-1,TMA00318,False,False,False,none
enkbodlh-1,TMA00318,False,False,False,none
enkeeccn-1,TMA00318,False,False,False,none
enkfdepn-1,TMA00318,False,False,False,none
enkfnemf-1,TMA00318,False,False,False,none
enkgkhkf-1,TMA00318,False,False,False,none
enkkglca-1,TMA00318,False,False,False,none
enkoooih-1,TMA00318,False,False,False,none
enkpefkj-1,TMA00318,False,False,False,none
enldcded-1,TMA00318,False,False,False,none
enlefgdf-1,TMA00318,False,False,False,none
enlgfohh-1,TMA00318,False,False,False,none
enlgomjn-1,TMA00318,False,False,False,none
enlkcplp-1,TMA00318,False,False,False,none
enllaalc-1,TMA00318,False,False,False,none
enlnhnpg-1,TMA00318,False,False,False,none
enlpjecb-1,TMA00318,False,False,False,none
enmcjeig-1,TMA00318,False,False,False,none
enmcoene-1,TMA00318,False,False,False,none
enmggibe-1,TMA00318,False,False,False,none
enmkgaoa-1,TMA00318,False,False,False,none
enmnpnki-1,TMA00318,False,False,False,none
enmomdef-1,TMA00318,False,False,False,none
enmpoamo-1,TMA00318,False,False,False,none
ennfdeag-1,TMA00318,False,False,False,none
ennhhmca-1,TMA00318,False,False,False,none
ennjjjdg-1,TMA00318,False,False,False,none
ennkbgbd-1,TMA00318,False,False,False,none
ennohfia-1,TMA00318,False,False,False,none
enodfhgl-1,TMA00318,False,False,False,none
enoegipk-1,TMA00318,False,False,False,none
enokeonp-1,TMA00318,False,False,False,none
enonfhem-1,TMA00318,False,False,False,none
enoploef-1,TMA00318,False,False,False,none
enpahfbn-1,TMA00318,False,False,False,none
enpbbaoa-1,TMA00318,False,False,False,none
enpbfmgp-1,TMA00318,False,False,False,none
enpbnbmm-1,TMA00318,False,False,False,none
enpjmchi-1,TMA00318,False,False,False,none
enpmemab-1,TMA00318,False,False,False,none
enpmgfgb-1,TMA00318,False,False,False,none
enpmjomj-1,TMA00318,False,False,False,none
enppkeeb-1,TMA00318,False,False,False,none
eoaaegmf-1,TMA00318,False,False,False,none
eoacdgcc-1,TMA00318,False,False,False,none
eoadmlfp-1,TMA00318,False,False,False,none
eoafflmj-1,TMA00318,False,False,False,none
eoafkgnm-1,TMA00318,False,False,False,none
eoaflhfg-1,TMA00318,False,False,False,none
eoamnjdc-1,TMA00318,False,False,False,none
eoanbkcl-1,TMA00318,False,False,False,none
eobaeoka-1,TMA00318,False,False,False,none
eoballka-1,TMA00318,False,False,False,none
eobceopp-1,TMA00318,False,False,False,none
eobdcidl-1,TMA00318,False,False,False,none
eobkppif-1,TMA00318,False,False,False,none
eobpmghn-1,TMA00318,False,False,False,none
eocdkcpf-1,TMA00318,False,False,False,none
eocedpnc-1,TMA00318,False,False,False,none
eocpedfj-1,TMA00318,False,False,False,none
eodaifim-1,TMA00318,False,False,False,none
eodfahlk-1,TMA00318,False,False,False,none
eodfkooe-1,TMA00318,False,False,False,none
eodhmokl-1,TMA00318,False,False,False,none
eoeejkke-1,TMA00318,False,False,False,none
eoegobko-1,TMA00318,False,False,False,none
eoeidoba-1,TMA00318,False,False,False,none
eoekpmkj-1,TMA00318,False,False,False,none
eoemhggl-1,TMA00318,False,False,False,none
eoempfin-1,TMA00318,False,False,False,none
eoffamih-1,TMA00318,False,False,False,none
eoffcfkc-1,TMA00318,False,False,False,none
eofihaai-1,TMA00318,False,False,False,none
eofkjeog-1,TMA00318,False,False,False,none
eofnpdah-1,TMA00318,False,False,False,none
eofoobef-1,TMA00318,False,False,False,none
eogahhkg-1,TMA00318,False,False,False,none
eogdlbal-1,TMA00318,False,False,False,none
eogdoeif-1,TMA00318,False,False,False,none
eoghnklc-1,TMA00318,False,False,False,none
eogjegod-1,TMA00318,False,False,False,none
eogjgljo-1,TMA00318,False,False,False,none
eogjlaje-1,TMA00318,False,False,False,none
eohedohk-1,TMA00318,False,False,False,none
eohelhga-1,TMA00318,False,False,False,none
eohjhbhj-1,TMA00318,False,False,False,none
eohmicao-1,TMA00318,False,False,False,none
eohoghpd-1,TMA00318,False,False,False,none
eohplboc-1,TMA00318,False,False,False,none
eoicjdih-1,TMA00318,False,False,False,none
eoiklfig-1,TMA00318,False,False,False,none
eoimhhcd-1,TMA00318,False,False,False,none
eoipfmcj-1,TMA00318,False,False,False,none
eojajood-1,TMA00318,False,False,False,none
eojglipc-1,TMA00318,False,False,False,none
eojlgaod-1,TMA00318,False,False,False,none
eojnhfjl-1,TMA00318,False,False,False,none
eojnpnfe-1,TMA00318,False,False,False,none
eojoaeim-1,TMA00318,False,False,False,none
eokflfmk-1,TMA00318,False,False,False,none
eokgogjn-1,TMA00318,False,False,False,none
eokhcdpd-1,TMA00318,False,False,False,none
eokjcojo-1,TMA00318,False,False,False,none
eokmgaak-1,TMA00318,False,False,False,none
eokmmalg-1,TMA00318,False,False,False,none
eokonihh-1,TMA00318,False,False,False,none
eoldcngl-1,TMA00318,False,True,False,dTomato_Seq2_hi
eoldjfii-1,TMA00318,False,False,False,none
eolffogg-1,TMA00318,False,False,False,none
eolfgakn-1,TMA00318,False,False,False,none
eollhmpo-1,TMA00318,False,False,False,none
eolncgoc-1,TMA00318,False,False,False,none
eomabcgo-1,TMA00318,False,False,False,none
eomeaccl-1,TMA00318,False,False,False,none
eomgmfhb-1,TMA00318,False,False,False,none
eomhaelg-1,TMA00318,False,False,False,none
eomkbgec-1,TMA00318,False,False,False,none
eomlbbhg-1,TMA00318,False,False,False,none
eonbjjdi-1,TMA00318,False,False,False,none
eoncfkaj-1,TMA00318,False,False,False,none
eonffhic-1,TMA00318,False,False,False,none
eongiaan-1,TMA00318,False,False,False,none
eonhojic-1,TMA00318,False,False,False,none
eonhpibo-1,TMA00318,False,False,False,none
eonkclfm-1,TMA00318,False,False,False,none
eonkkibo-1,TMA00318,False,False,False,none
eoonddmh-1,TMA00318,False,False,False,none
eoonmbap-1,TMA00318,False,False,False,none
eoonplea-1,TMA00318,False,False,False,none
eopgphip-1,TMA00318,False,False,False,none
eophljmk-1,TMA00318,False,False,False,none
eopkicmi-1,TMA00318,False,False,False,none
eopmgghc-1,TMA00318,False,False,False,none
epaanpim-1,TMA00318,False,False,False,none
epafjhnm-1,TMA00318,False,False,False,none
epafpcjj-1,TMA00318,False,False,False,none
epagcejo-1,TMA00318,False,False,False,none
epajbcnn-1,TMA00318,False,False,False,none
epajoall-1,TMA00318,False,False,False,none
epanfpka-1,TMA00318,False,False,False,none
epbmagdi-1,TMA00318,False,False,False,none
epccbjce-1,TMA00318,False,False,False,none
epcdkpln-1,TMA00318,False,False,False,none
epcdlcjc-1,TMA00318,False,False,False,none
epcfonmb-1,TMA00318,False,False,False,none
epciaige-1,TMA00318,False,False,False,none
epcojclf-1,TMA00318,False,False,False,none
epdbidoi-1,TMA00318,False,False,False,none
epdboepk-1,TMA00318,False,False,False,none
epdehdfj-1,TMA00318,False,False,False,none
epdejnao-1,TMA00318,False,False,False,none
epdeofle-1,TMA00318,False,False,False,none
epdgfmoi-1,TMA00318,False,False,False,none
epdicaod-1,TMA00318,False,False,False,none
epdimlfi-1,TMA00318,False,False,False,none
epdlnipp-1,TMA00318,False,False,False,none
epecaobb-1,TMA00318,False,False,False,none
epedihel-1,TMA00318,False,False,False,none
epeehmnb-1,TMA00318,False,False,False,none
epegadnj-1,TMA00318,False,False,False,none
epegmahc-1,TMA00318,False,False,False,none
epeplaph-1,TMA00318,False,False,False,none
epepnjnl-1,TMA00318,False,False,False,none
epfaacbd-1,TMA00318,False,False,False,none
epfbbnoh-1,TMA00318,False,False,False,none
epfeadei-1,TMA00318,False,False,False,none
epffcedh-1,TMA00318,False,False,False,none
epfhhhnn-1,TMA00318,False,False,False,none
epfillhm-1,TMA00318,False,False,False,none
epfjcone-1,TMA00318,False,False,False,none
epfkolaf-1,TMA00318,False,False,False,none
epfnpkdb-1,TMA00318,False,False,False,none
epfoebmh-1,TMA00318,False,False,False,none
epgafjkl-1,TMA00318,False,False,False,none
epgmekmj-1,TMA00318,False,False,False,none
epgokmod-1,TMA00318,False,False,False,none
ephbadbm-1,TMA00318,False,False,False,none
ephbkkkf-1,TMA00318,False,False,False,none
ephbnlgj-1,TMA00318,False,False,False,none
ephdkbco-1,TMA00318,False,False,False,none
ephfiepa-1,TMA00318,False,False,False,none
ephlkkgg-1,TMA00318,False,False,False,none
ephlppgf-1,TMA00318,False,False,False,none
epicdffe-1,TMA00318,False,False,False,none
epigapnb-1,TMA00318,False,False,False,none
epigifod-1,TMA00318,False,False,False,none
epiipkhf-1,TMA00318,False,False,False,none
epilaejg-1,TMA00318,False,False,False,none
epimbbia-1,TMA00318,False,False,False,none
epinlaee-1,TMA00318,False,False,False,none
epinnbgc-1,TMA00318,False,False,False,none
epipnjnf-1,TMA00318,False,False,False,none
epjdacih-1,TMA00318,False,False,False,none
epjhhjem-1,TMA00318,False,False,False,none
epjleoil-1,TMA00318,False,False,False,none
epjmaohd-1,TMA00318,False,False,False,none
epjmpjdp-1,TMA00318,False,False,False,none
epjoamjn-1,TMA00318,False,False,False,none
epjocibc-1,TMA00318,False,False,False,none
epjodnel-1,TMA00318,False,False,False,none
epjolcad-1,TMA00318,False,False,False,none
epjpdpgi-1,TMA00318,False,False,False,none
epkabpca-1,TMA00318,False,False,False,none
epkgagjp-1,TMA00318,False,False,False,none
epkhhfhp-1,TMA00318,False,False,False,none
epkifepo-1,TMA00318,False,False,False,none
eplcfofk-1,TMA00318,False,False,False,none
epljemkh-1,TMA00318,False,False,False,none
epljfahk-1,TMA00318,False,False,False,none
eplpcmej-1,TMA00318,False,False,False,none
eplpkaol-1,TMA00318,False,False,False,none
epmdlnjc-1,TMA00318,False,False,False,none
epmhniih-1,TMA00318,False,False,False,none
epmibcfh-1,TMA00318,False,False,False,none
epmichkp-1,TMA00318,False,False,False,none
epmiplkk-1,TMA00318,False,False,False,none
epmjdgbb-1,TMA00318,False,False,False,none
epmnpopp-1,TMA00318,False,False,False,none
epnalnlp-1,TMA00318,False,False,False,none
epnbijmi-1,TMA00318,False,False,False,none
epncjmka-1,TMA00318,False,False,False,none
epnffmgc-1,TMA00318,False,False,False,none
epnkiihd-1,TMA00318,False,False,False,none
epnljafl-1,TMA00318,False,False,False,none
epnlnhcm-1,TMA00318,False,False,False,none
epnlpaad-1,TMA00318,False,False,False,none
epnnndaf-1,TMA00318,False,False,False,none
epnoankk-1,TMA00318,False,False,False,none
epocfboo-1,TMA00318,False,False,False,none
epoeohgp-1,TMA00318,False,False,False,none
epofheaa-1,TMA00318,False,False,False,none
epohnajj-1,TMA00318,False,False,False,none
epoieaho-1,TMA00318,False,False,False,none
epokpldp-1,TMA00318,False,False,False,none
epomljci-1,TMA00318,False,False,False,none
epomoflg-1,TMA00318,False,False,False,none
epopaifj-1,TMA00318,False,False,False,none
eppcangb-1,TMA00318,False,False,False,none
eppgmoho-1,TMA00318,False,False,False,none
epplmmbk-1,TMA00318,False,False,False,none
eppncldf-1,TMA00318,False,False,False,none
eppooadf-1,TMA00318,False,False,False,none
faaciahc-1,TMA00318,False,False,False,none
faacjibp-1,TMA00318,False,False,False,none
faafejae-1,TMA00318,False,False,False,none
faahkipl-1,TMA00318,False,False,False,none
faajlehn-1,TMA00318,False,False,False,none
faaknbja-1,TMA00318,False,False,False,none
fabafncg-1,TMA00318,False,False,False,none
fabdecoi-1,TMA00318,False,False,False,none
fabidkhl-1,TMA00318,False,False,False,none
fabijpef-1,TMA00318,False,False,False,none
fabnfjde-1,TMA00318,False,False,False,none
fabphfae-1,TMA00318,False,False,False,none
facakelg-1,TMA00318,False,False,False,none
fadbjdda-1,TMA00318,False,False,False,none
fadkcmjo-1,TMA00318,False,False,False,none
fadnblpd-1,TMA00318,False,False,False,none
faeajdkc-1,TMA00318,False,False,False,none
fafcomcb-1,TMA00318,False,False,False,none
fafejeca-1,TMA00318,False,False,False,none
fagaejjn-1,TMA00318,False,False,False,none
faglbile-1,TMA00318,False,False,False,none
fagmkcpb-1,TMA00318,False,False,False,none
fagobhgn-1,TMA00318,False,False,False,none
fagpjgdn-1,TMA00318,False,False,False,none
fahbeonc-1,TMA00318,False,False,False,none
fahelgpg-1,TMA00318,False,False,False,none
fahgehff-1,TMA00318,False,False,False,none
fahifaib-1,TMA00318,False,False,False,none
fahkocoh-1,TMA00318,False,False,False,none
faichbmp-1,TMA00318,False,False,False,none
faihepci-1,TMA00318,False,False,False,none
faihiidj-1,TMA00318,False,False,False,none
faiiffdn-1,TMA00318,False,False,False,none
faiiobpp-1,TMA00318,False,False,False,none
faipoihi-1,TMA00318,False,False,False,none
fajbcioj-1,TMA00318,False,False,False,none
fajdcpdb-1,TMA00318,False,False,False,none
fajhfjmc-1,TMA00318,False,False,False,none
fajjobkb-1,TMA00318,False,False,False,none
fajkldpp-1,TMA00318,False,False,False,none
fakbjcgm-1,TMA00318,False,False,False,none
fakbpihp-1,TMA00318,False,False,False,none
fakflndd-1,TMA00318,False,False,False,none
fakgghji-1,TMA00318,False,False,False,none
fakhbnko-1,TMA00318,False,False,False,none
fakknkke-1,TMA00318,False,False,False,none
fakoembm-1,TMA00318,False,False,False,none
fakokghe-1,TMA00318,False,False,False,none
falbbkmj-1,TMA00318,False,False,False,none
falengak-1,TMA00318,False,False,False,none
falgplnf-1,TMA00318,False,False,False,none
fallcpok-1,TMA00318,False,False,False,none
famcamhc-1,TMA00318,False,False,False,none
famdighf-1,TMA00318,False,False,False,none
famldcon-1,TMA00318,False,False,False,none
famnmmeo-1,TMA00318,False,False,False,none
famobejg-1,TMA00318,False,False,False,none
fanaedgn-1,TMA00318,False,False,False,none
fanaiehe-1,TMA00318,False,False,False,none
fanajmhn-1,TMA00318,False,False,False,none
fanaokbl-1,TMA00318,False,False,False,none
fanbnfnj-1,TMA00318,False,False,False,none
fandklml-1,TMA00318,False,False,False,none
fanjjajk-1,TMA00318,False,False,False,none
fannockl-1,TMA00318,False,False,False,none
fanoncnh-1,TMA00318,False,False,False,none
faoceikh-1,TMA00318,False,False,False,none
faodiogd-1,TMA00318,False,False,False,none
faokhcfl-1,TMA00318,False,False,False,none
faoniape-1,TMA00318,False,False,False,none
fapknhjd-1,TMA00318,False,False,False,none
faplgpne-1,TMA00318,False,False,False,none
faplmnei-1,TMA00318,False,False,False,none
faplnncf-1,TMA00318,False,False,False,none
fapmpfbl-1,TMA00318,False,False,False,none
fapoofip-1,TMA00318,False,False,False,none
fappdkgi-1,TMA00318,False,False,False,none
fbckcfgl-1,TMA00318,False,False,False,none
fbdbocdh-1,TMA00318,False,False,False,none
fbdbpcgg-1,TMA00318,False,False,False,none
fbdebink-1,TMA00318,False,False,False,none
fbdngmli-1,TMA00318,False,False,False,none
fbdohmin-1,TMA00318,False,False,False,none
fbedoedj-1,TMA00318,False,False,False,none
fbehlkno-1,TMA00318,False,False,False,none
fbeiocmm-1,TMA00318,False,False,False,none
fbfngldo-1,TMA00318,False,False,False,none
fbfnlmdi-1,TMA00318,False,False,False,none
fbfobfbl-1,TMA00318,False,False,False,none
fbgdbnhi-1,TMA00318,False,False,False,none
fbgkpeog-1,TMA00318,False,False,False,none
fbgpihkn-1,TMA00318,False,False,False,none
fbhdbkmj-1,TMA00318,False,False,False,none
fbhgnhfj-1,TMA00318,False,False,False,none
fbhjbnlk-1,TMA00318,False,False,False,none
fbhjdkhf-1,TMA00318,False,False,False,none
fbhkabfi-1,TMA00318,False,False,False,none
fbhpccfd-1,TMA00318,False,False,False,none
fbiccpbi-1,TMA00318,False,False,False,none
fbigkemo-1,TMA00318,False,False,False,none
fbikkgji-1,TMA00318,False,False,False,none
fbimmmdf-1,TMA00318,False,False,False,none
fbjciiph-1,TMA00318,False,False,False,none
fbkokpbg-1,TMA00318,False,False,False,none
fbljhbdi-1,TMA00318,False,False,False,none
fbmeppbf-1,TMA00318,False,False,False,none
fbnljkoj-1,TMA00318,False,False,False,none
fbnmanlf-1,TMA00318,False,False,False,none
fbnofobd-1,TMA00318,False,False,False,none
fboaglli-1,TMA00318,False,False,False,none
fbohlmfj-1,TMA00318,False,False,False,none
fboiiddi-1,TMA00318,False,False,False,none
fbooijgc-1,TMA00318,False,False,False,none
fbpeopdc-1,TMA00318,False,False,False,none
fbplkncc-1,TMA00318,False,False,False,none
fcaiendh-1,TMA00318,False,False,False,none
fcbcmiag-1,TMA00318,False,False,False,none
fcbdchgf-1,TMA00318,False,False,False,none
fcbjbkha-1,TMA00318,False,False,False,none
fcblejbb-1,TMA00318,False,False,False,none
fcbmgclj-1,TMA00318,False,False,False,none
fccejpnh-1,TMA00318,False,False,False,none
fccfjiao-1,TMA00318,False,False,False,none
fccijank-1,TMA00318,False,False,False,none
fcckojhp-1,TMA00318,False,False,False,none
fcdciaeh-1,TMA00318,False,False,False,none
fcddanoo-1,TMA00318,False,False,False,none
fcdkpkdi-1,TMA00318,False,False,False,none
fcdlmlli-1,TMA00318,False,False,False,none
fcegdddk-1,TMA00318,False,False,False,none
fcejjonn-1,TMA00318,False,False,False,none
fcgiccab-1,TMA00318,False,False,False,none
fcgmdbce-1,TMA00318,False,False,False,none
fchbhkdl-1,TMA00318,False,False,False,none
fchcggci-1,TMA00318,False,False,False,none
fchdlnnd-1,TMA00318,False,False,False,none
fchelhdi-1,TMA00318,False,False,False,none
fchpcgjb-1,TMA00318,False,False,False,none
fciakken-1,TMA00318,False,False,False,none
fcicolel-1,TMA00318,False,False,False,none
fcidhcpi-1,TMA00318,False,False,False,none
fcjbondo-1,TMA00318,False,False,False,none
fcjbpjag-1,TMA00318,False,False,False,none
fcjcmfdl-1,TMA00318,False,False,False,none
fcjdneki-1,TMA00318,False,False,False,none
fcjgppob-1,TMA00318,False,False,False,none
fcjnfaoi-1,TMA00318,False,False,False,none
fcjoalee-1,TMA00318,False,False,False,none
fcjocifn-1,TMA00318,False,False,False,none
fcjpioag-1,TMA00318,False,False,False,none
fckeflfh-1,TMA00318,False,False,False,none
fcknmnji-1,TMA00318,False,False,False,none
fckpgnnl-1,TMA00318,False,False,False,none
fckpmnfg-1,TMA00318,False,False,False,none
fclanecp-1,TMA00318,False,False,False,none
fclcbmao-1,TMA00318,False,False,False,none
fclepcpp-1,TMA00318,False,False,False,none
fclgcphj-1,TMA00318,False,False,False,none
fcmbpepp-1,TMA00318,False,False,False,none
fcmcoabk-1,TMA00318,False,False,False,none
fcmddlpc-1,TMA00318,False,False,False,none
fcmdfhdi-1,TMA00318,False,False,False,none
fcmhfjaa-1,TMA00318,False,False,False,none
fcmhmldm-1,TMA00318,False,False,False,none
fcmiiikh-1,TMA00318,False,False,False,none
fcmmiame-1,TMA00318,False,False,False,none
fcmojdfm-1,TMA00318,False,False,False,none
fcnbljec-1,TMA00318,False,False,False,none
fcnddgpk-1,TMA00318,False,False,False,none
fcneocdm-1,TMA00318,False,False,False,none
fcngbepo-1,TMA00318,False,False,False,none
fcnopiil-1,TMA00318,False,False,False,none
fcogoeeb-1,TMA00318,False,False,False,none
fcokcgie-1,TMA00318,False,False,False,none
fconpcla-1,TMA00318,False,False,False,none
fcookobj-1,TMA00318,False,False,False,none
fcpanncp-1,TMA00318,False,False,False,none
fcpchhbl-1,TMA00318,False,False,False,none
fcpghchb-1,TMA00318,False,False,False,none
fcpjjagf-1,TMA00318,False,False,False,none
fcpkfleg-1,TMA00318,False,False,False,none
fdabeefo-1,TMA00318,False,False,False,none
fdadcdpa-1,TMA00318,False,False,False,none
fdagljkn-1,TMA00318,False,False,False,none
fdaiklll-1,TMA00318,False,False,False,none
fdanlbnh-1,TMA00318,False,False,False,none
fdbaoapd-1,TMA00318,False,False,False,none
fdbbmpkp-1,TMA00318,False,False,False,none
fdbdnjbl-1,TMA00318,False,False,False,none
fdbeiomf-1,TMA00318,False,False,False,none
fdbjfppp-1,TMA00318,False,False,False,none
fdbjkldb-1,TMA00318,False,False,False,none
fdbpaijj-1,TMA00318,False,False,False,none
fdcbmogb-1,TMA00318,False,False,False,none
